meterNumber,meterType,meterModel,meterSerialNumber,meterOwner,capacity,volt,category,phase,meterDigit,region,vendorName,cartonID,meterSequence,defaultUnit,manufacturerName,accuracy,prepaidMeterType,destinationStore,storeAddress,storeManagerName,storeManagerContact,meterSeries
417845691,,VIOIFOWE20077,4.40E+15,Momas,10741,415V,Non-MD,1-Phase,10699,,Momas,GIFWOEFO38939,12,30,TOES,10694,Smart meter,GGC,Maskat town,Rom,10773,8709 - 5
417845692,,VIOIFOWE20078,4.40E+15,Momas,10742,415V,Non-MD,1-Phase,10700,,Momas,GIFWOEFO38939,12,30,TOES,10695,Smart meter,GGC,Maskat town,Rom,10774,8710 - 5
417845693,,VIOIFOWE20079,4.40E+15,Momas,10743,415V,Non-MD,1-Phase,10701,,Momas,GIFWOEFO38939,12,30,TOES,10696,Smart meter,GGC,Maskat town,Rom,10775,8711 - 5
417845694,,VIOIFOWE20080,4.40E+15,Momas,10744,415V,Non-MD,1-Phase,10702,,Momas,GIFWOEFO38939,12,30,TOES,10697,Smart meter,GGC,Maskat town,Rom,10776,8712 - 5
417845702,,VIOIFOWE20088,4.40E+15,Momas,10752,415V,Non-MD,1-Phase,10710,,Momas,GIFWOEFO38939,12,30,TOES,10705,Smart meter,GGC,Maskat town,Rom,10784,8720 - 5
417845703,,VIOIFOWE20089,4.40E+15,Momas,10753,415V,Non-MD,1-Phase,10711,,Momas,GIFWOEFO38939,12,30,TOES,10706,Smart meter,GGC,Maskat town,Rom,10785,8721 - 5
417845704,,VIOIFOWE20090,4.40E+15,Momas,10754,415V,Non-MD,1-Phase,10712,,Momas,GIFWOEFO38939,12,30,TOES,10707,Smart meter,GGC,Maskat town,Rom,10786,8722 - 5
417845705,,VIOIFOWE20091,4.40E+15,Momas,10755,415V,Non-MD,1-Phase,10713,,Momas,GIFWOEFO38939,12,30,TOES,10708,Smart meter,GGC,Maskat town,Rom,10787,8723 - 5
417845706,,VIOIFOWE20092,4.40E+15,Momas,10756,415V,Non-MD,1-Phase,10714,,Momas,GIFWOEFO38939,12,30,TOES,10709,Smart meter,GGC,Maskat town,Rom,10788,8724 - 5
417845707,,VIOIFOWE20093,4.40E+15,Momas,10757,415V,Non-MD,1-Phase,10715,,Momas,GIFWOEFO38939,12,30,TOES,10710,Smart meter,GGC,Maskat town,Rom,10789,8725 - 5
417845708,,VIOIFOWE20094,4.40E+15,Momas,10758,415V,Non-MD,1-Phase,10716,,Momas,GIFWOEFO38939,12,30,TOES,10711,Smart meter,GGC,Maskat town,Rom,10790,8726 - 5
